Date,Open,High,Low,Close,Volume
2005-01-07,0.1862808812228095,0.18887841220529356,0.16580311682417018,0.1683245599269867,3908412000
2005-01-14,0.16886004113069789,0.17038758093845757,0.15816277617952737,0.1643517017364502,4203408000
2005-01-21,0.1625179515781858,0.16809541310780027,0.15984339792254548,0.1638171523809433,2037480000
2005-01-28,0.16290031645651384,0.17642432474568168,0.15632898696772116,0.17481978237628937,3006492000
2005-02-04,0.1762712277992777,0.1975887449712104,0.17267979320417912,0.1970542073249817,4602120000
2005-02-11,0.1972835170452504,0.20125640076548293,0.18872529636648244,0.19980496168136597,2920044000
2005-02-18,0.199727957069975,0.21623183169789917,0.1931575438926333,0.21600261330604553,5797392000
2005-02-25,0.21455119122846303,0.2237961515796223,0.20813304679439237,0.22035782039165497,3749268000
2005-03-04,0.21928871865087848,0.22616544570722433,0.20843826430332973,0.21065449714660645,3797088000
2005-03-11,0.2115713222537434,0.2172257637684929,0.19048290765345688,0.19224058091640472,4175160000
2005-03-18,0.1962134913531993,0.20056875437864874,0.18123800213707458,0.18467631936073303,2567208000
2005-03-25,0.18459932502477722,0.19735963979603963,0.18345321914654597,0.19201144576072693,2871588000
2005-04-01,0.19208745083821624,0.19483811203473936,0.17871653495053993,0.1797856241464615,2986368000
2005-04-08,0.17879267114972705,0.18635690971212518,0.17451361082780803,0.17917494475841522,2546916000
2005-04-15,0.18047334204289556,0.18108491003227967,0.16160111237330793,0.16312956809997559,2321256000
2005-04-22,0.16213561750199368,0.17214525809695763,0.16121873014142024,0.1699291616678238,2277660000
2005-04-29,0.17138147502397746,0.1762712128984526,0.15984343790866237,0.1675608605146408,2131968000
2005-05-06,0.16954771729055165,0.1771120203063669,0.16442782728738536,0.17703500390052795,2218236000
2005-05-13,0.17779972649083428,0.19460893874720267,0.17008224791116716,0.19353893399238586,5521776000
2005-05-20,0.19124671248820688,0.2010270960795865,0.19117061148492126,0.2009509950876236,2823852000
2005-05-27,0.2023263718202898,0.21325202242616276,0.2017148039097639,0.21027208864688873,2872656000
2005-06-03,0.2093552159650108,0.21798949771838505,0.2032433096863334,0.2162318378686905,2803776000
2005-06-10,0.21233508685418445,0.2165380893988727,0.2053062141054335,0.21378740668296814,3190752000
2005-06-17,0.2139396601566697,0.22456086117552312,0.1969011714616269,0.20561157166957855,6433704000
2005-06-24,0.20561155808287201,0.21638495100221242,0.2022493420509573,0.2069869041442871,3047508000
2005-07-01,0.20568763744062923,0.20797989043447407,0.20095100689008574,0.20507699251174927,1808868000
2005-07-08,0.2058408367184606,0.21569725501919979,0.2038539441860476,0.21500959992408752,1966104000
2005-07-15,0.2169195218145149,0.22387312622262792,0.2018679145212708,0.20545844733715057,4653372000
2005-07-22,0.20484783374888696,0.20698695228656402,0.19590819618298957,0.1973596215248108,3383088000
2005-07-29,0.19506741175398465,0.2097375600371587,0.19422662532205184,0.20675767958164215,3305172000
2005-08-05,0.20797987265412105,0.2163088483914451,0.20660454855858082,0.21585039794445038,2370468000
2005-08-12,0.21730185566318816,0.2308259333075334,0.21065444266189984,0.22883905470371246,4454976000
2005-08-19,0.2296036868878137,0.23701488598825876,0.22242084495937392,0.22310850024223328,3372828000
2005-08-26,0.22272707289625507,0.2276168466058101,0.21867718768372946,0.22096945345401764,1936224000
2005-09-02,0.2189064149406707,0.23732024457609585,0.21714875485037044,0.23067285120487213,3225732000
2005-09-09,0.23151360733419446,0.2464890936403505,0.2279991886643577,0.24595452845096588,2111460000
2005-09-16,0.24618373510900135,0.2574156002756406,0.2422108802594939,0.25405338406562805,3194340000
2005-09-23,0.2537480761406087,0.25940251201245296,0.2418286158678676,0.2499273717403412,2629956000
2005-09-30,0.25183814610693095,0.2642923117676565,0.2473298246814835,0.26192399859428406,2136696000
2005-10-07,0.26497992480108584,0.2746833190817145,0.2481706183278121,0.2526019811630249,2901012000
2005-10-14,0.2539011414888932,0.25435957824601413,0.23533418456538036,0.24473226070404053,2477484000
2005-10-21,0.24488454052404393,0.24954599410997227,0.23311811177439853,0.244044691324234,1837584000
2005-10-28,0.24618380611573842,0.2530604563104424,0.2349518721617119,0.2477121651172638,1733460000
2005-11-04,0.24870525324299686,0.2712449883097928,0.24870525324299686,0.2602423131465912,2391924000
2005-11-11,0.2616176484137108,0.2809492742231664,0.25092129387519524,0.2600902020931244,4778220000
2005-11-18,0.26016627862847613,0.2802616729637769,0.25619342311790083,0.2765170931816101,2614176000
2005-11-25,0.27682338141882884,0.29225714815207493,0.2749896335370038,0.2908819615840912,1715028000
2005-12-02,0.29164559048660815,0.29416703336551014,0.26910584349592015,0.27957388758659363,2939616000
2005-12-09,0.28018466224660593,0.28018466224660593,0.2706344340532759,0.2776631712913513,1765188000
2005-12-16,0.2784279116143059,0.28782594442986964,0.2762116600925306,0.28155988454818726,2410344000
2005-12-23,0.2821714892269603,0.28721440024605693,0.2730787828408428,0.2868320643901825,1418904000
2005-12-30,0.2865267067641664,0.29218119924081565,0.27819872084302666,0.2793448269367218,1172460000
2006-01-06,0.28094926183767605,0.31319245462005263,0.28003238824584514,0.3120463490486145,2252364000
2006-01-13,0.31189421285813,0.337489869961525,0.31120657117020384,0.32480669021606445,2443248000
2006-01-20,0.32037542253226425,0.34887490210399685,0.3117411970403283,0.3347392678260803,2165544000
2006-01-27,0.337337682692874,0.35727996682871604,0.33130086821501636,0.35338321328163147,1957896000
2006-02-03,0.3549107271539187,0.3552930629313144,0.33007878799667933,0.3363438546657562,2129076000
2006-02-10,0.33542686654037707,0.34956265158931915,0.32755740770172603,0.33542704582214355,2008044000
2006-02-17,0.3343578556892423,0.38753732188036377,0.33206564431351976,0.36270439624786377,4779228000
2006-02-24,0.36194050515318454,0.3625520730026605,0.34153974552981287,0.34887489676475525,2425356000
