Date,Open,High,Low,Close,Volume
2005-01-07,1260.781982421875,1260.781982421875,1234.2359619140625,1244.7459716796875,33800.0
2005-01-14,1243.5760498046875,1268.85595703125,1236.0889892578125,1245.6199951171875,40400.0
2005-01-21,1235.573974609375,1237.9090576171875,1189.2110595703125,1234.4759521484375,57000.0
2005-01-28,1258.0240478515625,1265.948974609375,1208.8570556640625,1213.6729736328125,57000.0
2005-02-04,1210.7550048828125,1274.114990234375,1187.260009765625,1269.0040283203125,74800.0
2005-02-18,1276.0150146484375,1291.4649658203125,1258.56103515625,1258.968994140625,36200.0
2005-02-25,1259.5279541015625,1328.532958984375,1259.509033203125,1312.4449462890625,103600.0
2005-03-04,1311.43896484375,1316.7230224609375,1276.8800048828125,1287.7139892578125,74000.0
2005-03-11,1288.407958984375,1326.0760498046875,1278.1529541015625,1289.9410400390625,82200.0
2005-03-18,1288.9849853515625,1304.112060546875,1223.614990234375,1227.4029541015625,73000.0
2005-03-25,1226.1429443359375,1232.8170166015625,1187.5810546875,1205.634033203125,59000.0
2005-04-01,1204.8499755859375,1237.800048828125,1162.031005859375,1223.5660400390625,59600.0
2005-04-08,1212.1180419921875,1249.2030029296875,1183.906005859375,1248.52099609375,84200.0
2005-04-15,1248.1500244140625,1254.3189697265625,1213.2030029296875,1216.9620361328125,81800.0
2005-04-22,1212.3919677734375,1212.3919677734375,1163.4019775390625,1169.18701171875,60600.0
2005-04-29,1166.342041015625,1172.7099609375,1135.7330322265625,1159.14599609375,72800.0
2005-05-13,1160.6199951171875,1165.3900146484375,1093.281005859375,1107.626953125,60800.0
2005-05-20,1105.39697265625,1108.843994140625,1082.136962890625,1099.26904296875,52400.0
2005-05-27,1095.3079833984375,1095.3079833984375,1050.0550537109375,1051.946044921875,50000.0
2005-06-03,1049.720947265625,1070.501953125,1000.52197265625,1013.6370239257812,49200.0
2005-06-10,1010.3809814453125,1146.4169921875,998.22802734375,1108.2860107421875,136000.0
2005-06-17,1105.9610595703125,1119.676025390625,1064.0269775390625,1085.6099853515625,84000.0
2005-06-24,1087.8489990234375,1115.862060546875,1073.4100341796875,1101.8819580078125,71800.0
2005-07-01,1108.4649658203125,1129.958984375,1053.6309814453125,1055.593994140625,76000.0
2005-07-08,1050.241943359375,1050.241943359375,1015.3989868164062,1017.9829711914062,50800.0
2005-07-15,1026.7900390625,1049.8809814453125,1004.0809936523438,1026.114990234375,68000.0
2005-07-22,1023.3800048828125,1054.635009765625,1004.656982421875,1046.321044921875,68000.0
2005-07-29,1045.26904296875,1097.634033203125,1040.592041015625,1083.032958984375,105800.0
2005-08-05,1082.7960205078125,1129.0679931640625,1081.1180419921875,1128.7430419921875,111600.0
2005-08-12,1131.802978515625,1192.0489501953125,1130.5849609375,1167.9150390625,166200.0
2005-08-19,1167.032958984375,1201.7550048828125,1132.864990234375,1150.1839599609375,176800.0
2005-08-26,1148.9720458984375,1174.5369873046875,1139.239013671875,1171.8599853515625,116800.0
2005-09-02,1171.9990234375,1188.9129638671875,1140.0989990234375,1188.8480224609375,127400.0
2005-09-09,1189.06494140625,1204.4560546875,1168.5810546875,1189.625,141800.0
2005-09-16,1189.7469482421875,1218.9410400390625,1181.4339599609375,1212.947021484375,124800.0
2005-09-23,1213.4859619140625,1223.56494140625,1147.1939697265625,1151.97998046875,136200.0
2005-09-30,1150.9329833984375,1158.697998046875,1129.053955078125,1155.614013671875,80400.0
2005-10-14,1153.6719970703125,1165.666015625,1133.89501953125,1139.5469970703125,75800.0
2005-10-21,1138.3790283203125,1150.593994140625,1119.3780517578125,1141.3179931640625,88600.0
2005-10-28,1141.3310546875,1143.458984375,1067.406982421875,1080.866943359375,88600.0
2005-11-04,1079.0400390625,1111.43701171875,1074.2979736328125,1100.0450439453125,77200.0
2005-11-11,1099.5269775390625,1117.06298828125,1078.5830078125,1090.1949462890625,73000.0
2005-11-18,1089.5589599609375,1122.6099853515625,1075.4310302734375,1116.9990234375,68400.0
2005-11-25,1117.7760009765625,1122.8790283203125,1093.9520263671875,1114.916015625,75600.0
2005-12-02,1113.8289794921875,1119.344970703125,1089.56201171875,1094.2869873046875,55000.0
2005-12-09,1093.1009521484375,1114.583984375,1074.0069580078125,1113.47705078125,56400.0
2005-12-16,1115.7509765625,1134.85302734375,1106.7490234375,1127.508056640625,67800.0
2005-12-23,1127.8370361328125,1144.93798828125,1123.5040283203125,1144.8709716796875,61800.0
2005-12-30,1145.77001953125,1173.06396484375,1145.3370361328125,1161.0570068359375,90600.0
2006-01-06,1163.8780517578125,1215.5360107421875,1161.906005859375,1209.4219970703125,87000.0
2006-01-13,1210.3199462890625,1231.2230224609375,1203.6510009765625,1221.458984375,141000.0
2006-01-20,1221.1099853515625,1258.697998046875,1198.8389892578125,1255.3079833984375,138400.0
2006-01-27,1254.7769775390625,1262.0870361328125,1244.2740478515625,1258.0460205078125,85200.0
2006-02-10,1263.0030517578125,1297.404052734375,1263.0030517578125,1282.656005859375,155800.0
2006-02-17,1283.7760009765625,1300.9949951171875,1265.1409912109375,1267.407958984375,137400.0
2006-02-24,1268.1070556640625,1297.93896484375,1256.8079833984375,1296.865966796875,123200.0
2006-03-03,1297.68701171875,1308.196044921875,1275.6240234375,1293.2969970703125,127400.0
2006-03-10,1292.7469482421875,1296.8470458984375,1238.156005859375,1245.6529541015625,92200.0
2006-03-17,1245.300048828125,1277.1939697265625,1245.300048828125,1269.4620361328125,84200.0
2006-03-24,1269.5810546875,1308.0570068359375,1264.4100341796875,1294.7039794921875,116800.0
2006-03-31,1296.0660400390625,1313.125,1283.6820068359375,1298.2950439453125,132400.0
2006-04-07,1298.6839599609375,1348.52001953125,1298.6839599609375,1342.9649658203125,190200.0
2006-04-14,1344.239013671875,1366.52294921875,1328.43505859375,1359.5379638671875,201400.0
2006-04-21,1360.64404296875,1419.8909912109375,1353.39599609375,1416.79296875,208600.0
2006-04-28,1423.4090576171875,1444.7139892578125,1386.1259765625,1440.2230224609375,225800.0
2006-05-12,1446.991943359375,1603.2110595703125,1446.991943359375,1602.83203125,320600.0
2006-05-19,1616.259033203125,1678.5989990234375,1582.9620361328125,1659.5450439453125,384600.0
2006-05-26,1656.7540283203125,1674.220947265625,1562.386962890625,1613.89404296875,289200.0
2006-06-02,1622.1080322265625,1695.5799560546875,1609.0050048828125,1669.3990478515625,307800.0
2006-06-09,1669.2359619140625,1692.824951171875,1540.9339599609375,1551.384033203125,292200.0
2006-06-16,1540.2159423828125,1574.4749755859375,1512.52099609375,1574.467041015625,158200.0
