Date,Open,High,Low,Close,Volume
2005-01-03,3.9883181351262875,4.003425458637585,3.9429964527406254,3.9732108116149902,5597000
2005-01-04,3.988318114238312,3.988318114238312,3.8976744617934855,3.927889108657837,11295000
2005-01-05,3.8674604206811205,3.8674604206811205,3.7919240854652716,3.852353096008301,20474000
2005-01-06,3.8372445525590306,3.912780863783217,3.8070302009582524,3.807030200958252,13144000
2005-01-07,3.8372457713354806,3.8674604206811205,3.7919240854652716,3.852353096008301,14916000
2005-01-10,3.88256593775107,3.94299492016023,3.791922320063272,3.912780284881592,12477000
2005-01-11,3.973209734361592,3.988317053776853,3.9278880642639606,3.9581027030944824,22270400
2005-01-12,3.9581027030944824,3.9581027030944824,3.8976734254334393,3.9581027030944824,18339638
2005-01-13,3.9429956508625623,4.018531964909171,3.9429956508625623,4.003424644470215,13768000
2005-01-14,3.9581026452316173,3.9732096762778797,3.8825663374077175,3.8976733684539795,14727348
2005-01-17,3.882566378114398,3.9429953673774554,3.8674590587615967,3.8674590587615967,14062600
2005-01-18,3.882566378114398,3.882566378114398,3.8221371007031912,3.8674590587615967,21302000
2005-01-19,3.882566378114398,3.912780728671852,3.8523517394087947,3.8674590587615967,10593336
2005-01-20,3.8523519965266657,3.8825666372488876,3.822137355804444,3.8221373558044434,13706236
2005-01-21,3.8372446761655548,3.8523519965266657,3.8070303235915017,3.8221373558044434,9285600
2005-01-24,3.822137050091801,3.837244369244557,3.7314937114715576,3.7314937114715576,22957780
2005-01-25,3.731493671331593,3.776815340154186,3.686171714360857,3.7617080211639404,18740000
2005-01-26,3.7768155612093137,3.8221372326845615,3.7768155612093137,3.807030200958252,12581000
2005-01-27,3.837244420055993,3.9278880480246534,3.837244420055993,3.8674590587615967,15402436
2005-01-28,3.8674590587615967,3.912780728671852,3.8674590587615967,3.8674590587615967,4621400
2005-01-31,3.8523513024724316,3.912780284881592,3.8372439848331124,3.912780284881592,16484210
2005-02-01,3.9127821065513295,3.9127821065513295,3.8372457713354806,3.852353096008301,10018000
2005-02-02,3.867459018213308,3.89767336845398,3.8523516990188984,3.8976733684539795,12182000
2005-02-03,3.8976747818785094,3.8976747818785094,3.8221384466626604,3.852353096008301,15204380
2005-02-04,3.867459132385969,3.8976734835186098,3.867459132385969,3.882566452026367,12124000
2005-02-07,3.8976729672422725,3.94299492016023,3.8976729672422725,3.912780284881592,20905106
2005-02-08,3.927888330423607,4.018531964909171,3.927888330423607,4.003424644470215,21797000
2005-02-14,4.063854435047534,4.063854435047534,3.988318106187364,4.018532752990723,17996000
2005-02-15,3.973210782785684,4.018532752990723,3.958103747532232,4.018532752990723,10909358
2005-02-16,3.9883181351262875,4.018532782148882,3.9278891292293285,3.9732108116149902,8450800
2005-02-17,3.958102762080202,3.958102762080202,3.882566452026367,3.882566452026367,16640000
2005-02-18,3.882566790977928,3.9581031076261506,3.867459470018647,3.94299578666687,9762000
2005-02-21,3.9429964527406254,3.9732108116149907,3.9429964527406254,3.9732108116149902,6257000
2005-02-22,3.9581031076261506,3.9883174613965315,3.927888465707589,3.94299578666687,6744000
2005-02-23,3.8976747818785094,3.8976747818785094,3.8372457713354806,3.852353096008301,30455000
2005-02-24,3.8674590587615967,3.882566378114398,3.837244420055993,3.8674590587615967,7455216
2005-02-25,3.867459132385969,3.8976734835186098,3.852351812745571,3.882566452026367,10092000
2005-02-28,3.8976734254334393,3.973209734361592,3.8976734254334393,3.9581027030944824,18446204
2005-03-01,3.9429964527406254,3.9883181351262875,3.9127818057180312,3.9732108116149902,13386000
2005-03-02,3.9883174613965315,3.9883174613965315,3.897673823789028,3.94299578666687,20610000
2005-03-03,3.927888465707589,3.9581031076261506,3.882566790977928,3.94299578666687,8882000
2005-03-04,3.9429953836792215,3.9581027030944824,3.9127807448486998,3.9581027030944824,13603000
2005-03-07,3.94299578666687,3.9581031076261506,3.927888465707589,3.94299578666687,5904000
2005-03-08,3.94299578666687,3.9732101404372506,3.927888465707589,3.94299578666687,16080000
2005-03-09,3.94299578666687,3.9732101404372506,3.94299578666687,3.94299578666687,6540000
2005-03-10,3.94299492016023,3.94299492016023,3.88256593775107,3.912780284881592,13848800
2005-03-11,3.912780687648389,3.9278880068427986,3.8825663374077175,3.8976733684539795,7798000
2005-03-14,3.9278881227994056,3.9278881227994056,3.867459132385969,3.882566452026367,5898000
2005-03-15,3.8976747818785094,3.8976747818785094,3.8372457713354806,3.852353096008301,13529000
2005-03-16,3.8523530960083003,3.8825677453539407,3.8070314101380918,3.852353096008301,8644000
2005-03-17,3.8372457713354806,3.8825677453539407,3.8070314101380918,3.852353096008301,9137400
2005-03-18,3.8674604206811205,3.8825677453539407,3.8372457713354806,3.852353096008301,8249000
2005-03-21,3.8523530960083003,3.8674604206811205,3.8372457713354806,3.852353096008301,3922000
2005-03-22,3.8523518724335,3.8523518724335,3.8070302009582524,3.807030200958252,8687002
2005-03-23,3.807029978134677,3.807029978134677,3.731493671331593,3.7617080211639404,14805000
2005-03-24,3.761708664729764,3.776815986304621,3.7466013431549072,3.7466013431549072,11439000
2005-03-29,3.7617091932436826,3.7617091932436826,3.7163875102996826,3.7163875102996826,14003000
2005-03-30,3.7163863923188014,3.7314937114715576,3.6861717540132894,3.7314937114715576,8827000
2005-03-31,3.746601869546272,3.7617091932436826,3.7163875102996826,3.7163875102996826,9410000
2005-04-01,3.7163869881533858,3.761708664729764,3.7163869881533858,3.7466013431549072,5639000
2005-04-04,3.746601869546272,3.746601869546272,3.7012801866022715,3.7163875102996826,6749000
2005-04-06,3.7314937114715576,3.7617080616289233,3.7012790731660457,3.7314937114715576,11385000
2005-04-07,3.7314948339970937,3.746601869546272,3.7163875102996826,3.7163875102996826,6826680
2005-04-08,3.7314937114715576,3.7617080616289233,3.7314937114715576,3.7314937114715576,4573000
2005-04-11,3.7314943097282427,3.761708664729764,3.7314943097282427,3.7466013431549072,2119000
2005-04-12,3.7314948339970937,3.746601869546272,3.7012801866022715,3.7163875102996826,8409000
2005-04-13,3.7163869881533858,3.761708664729764,3.7163869881533858,3.7466013431549072,5596750
2005-04-14,3.7314948339970937,3.746601869546272,3.7163875102996826,3.7163875102996826,5441000
2005-04-15,3.716387057658996,3.716387057658996,3.6559580583775886,3.671065092086792,13718000
2005-04-18,3.625742973165309,3.6559576132009517,3.5502066612243652,3.5502066612243652,18213000
2005-04-19,3.625741958618164,3.655956590199215,3.610634642827639,3.625741958618164,9276000
2005-04-20,3.625741958618164,3.6408492744086898,3.5955273270371135,3.625741958618164,18735000
2005-04-21,3.550206927298119,3.5955286026000977,3.5350996061480644,3.5955286026000977,15127000
2005-04-22,3.6257434146627867,3.6861724139441936,3.5955287709479844,3.671065092086792,21462000
2005-04-25,3.6710650920867924,3.6861724139441936,3.6408507365201874,3.671065092086792,8581000
2005-04-26,3.671064450877157,3.7163864085331615,3.655957419806636,3.686171770095825,18720000
2005-04-27,3.6408492744086898,3.686170933632184,3.5955273270371135,3.625741958618164,16548000
2005-04-28,3.610634642827639,3.625741958618164,3.610634642827639,3.625741958618164,12365144
2005-04-29,3.6257432449002067,3.6257432449002067,3.5804215695982275,3.5955286026000977,8949000
2005-05-03,3.625742973165309,3.625742973165309,3.5502066612243652,3.5502066612243652,15777000
2005-05-04,3.565313848805916,3.6106355190277095,3.565313848805916,3.61063551902771,14823000
2005-05-05,3.6106360928053856,3.7012797358015948,3.6106360928053856,3.671065092086792,22085626
2005-05-06,3.671064731045481,3.7012793717887384,3.6408503784503927,3.6559576988220215,9443368
2005-05-09,3.6559587397063935,3.8825677453539407,3.6559587397063935,3.852353096008301,39427442
2005-05-10,3.8674591923079693,3.8674591923079693,3.8070302009582524,3.807030200958252,23234000
2005-05-11,3.8070302009582524,3.8221372326845615,3.7768155612093137,3.807030200958252,11734122
2005-05-12,3.8221371007031912,3.882566378114398,3.8070300694985395,3.8674590587615967,13903066
2005-05-13,3.8825665121824384,3.8825665121824384,3.7768155612093137,3.807030200958252,18891900
2005-05-17,3.8070300356970233,3.8221370667675445,3.6408501005879677,3.686171770095825,25376000
2005-05-18,3.686172862904861,3.7314948339970937,3.686172862904861,3.7163875102996826,12992000
