Date,Open,High,Low,Close,Volume
2005-01-07,3.9883181351262875,4.003425458637585,3.7919240854652716,3.852353096008301,65426000
2005-01-14,3.88256593775107,4.018531964909171,3.791922320063272,3.8976733684539795,81582386
2005-01-21,3.882566378114398,3.9429953673774554,3.8070303235915017,3.8221373558044434,68949772
2005-01-28,3.822137050091801,3.9278880480246534,3.686171714360857,3.8674590587615967,74302616
2005-02-04,3.8523513024724316,3.9127821065513295,3.8221384466626604,3.882566452026367,66012590
2005-02-11,3.8976729672422725,4.018531964909171,3.8976729672422725,4.003424644470215,42702106
2005-02-18,4.063854435047534,4.063854435047534,3.867459470018647,3.94299578666687,63758158
2005-02-25,3.9429964527406254,3.9883174613965315,3.837244420055993,3.882566452026367,61003216
2005-03-04,3.8976734254334393,3.9883181351262875,3.882566790977928,3.9581027030944824,74927204
2005-03-11,3.94299578666687,3.9732101404372506,3.88256593775107,3.8976733684539795,50170800
2005-03-18,3.9278881227994056,3.9278881227994056,3.8070314101380918,3.852353096008301,45457400
2005-03-25,3.8523530960083003,3.8674604206811205,3.731493671331593,3.7466013431549072,38853002
2005-04-01,3.7617091932436826,3.7617091932436826,3.6861717540132894,3.7466013431549072,37879000
2005-04-08,3.746601869546272,3.7617080616289233,3.7012790731660457,3.7314937114715576,29533680
2005-04-15,3.7314943097282427,3.761708664729764,3.6559580583775886,3.671065092086792,35283750
2005-04-22,3.625742973165309,3.6861724139441936,3.5350996061480644,3.671065092086792,82813000
2005-04-29,3.6710650920867924,3.7163864085331615,3.5804215695982275,3.5955286026000977,65163144
2005-05-06,3.625742973165309,3.7012797358015948,3.5502066612243652,3.6559576988220215,62128994
2005-05-13,3.6559587397063935,3.8825677453539407,3.6559587397063935,3.807030200958252,107190530
2005-05-20,3.8070300356970233,3.8221370667675445,3.6408501005879677,3.789384365081787,60178718
2005-05-27,3.789384720762931,3.789384720762931,3.667145605571349,3.728264808654785,58516638
2005-06-03,3.728265330192852,3.789384376634321,3.667145605571349,3.6977052688598633,52448240
2005-06-10,3.6824256030956706,3.7893846402391627,3.6824256030956706,3.7129857540130615,42760910
2005-06-17,3.7282653942404265,3.774104898437953,3.7129849763222267,3.7741048336029053,51333378
2005-06-24,3.7741048336029053,3.8657834653615986,3.7588249991328877,3.7741048336029053,65573218
2005-07-01,3.8046638335045824,3.8505039871632905,3.7741044590360615,3.804664373397827,44822604
2005-07-08,3.8199442509259343,3.850503921508789,3.7129849763222267,3.728264808654785,41181600
2005-07-15,3.7435451532500834,3.865783929824829,3.7435450553894043,3.865783929824829,32056000
2005-07-22,3.835223499411677,3.9727413248607317,3.78938458034308,3.9269025325775146,86435470
2005-07-29,3.942182687980997,3.9880211574748325,3.850504080894515,3.9727423191070557,63399900
2005-08-05,3.9880221555451953,4.018581536982835,3.9116232647931364,3.9727423191070557,56588738
2005-08-12,3.9574623382966263,4.156099450161963,3.942182502415911,4.140820026397705,93850054
2005-08-19,4.125538911765639,4.278337863458354,4.0338597791976465,4.0949788093566895,125319730
2005-08-26,4.125538930803206,4.232497464103156,4.064420794727096,4.171378135681152,66338498
2005-09-02,4.171377669915124,4.171377669915124,4.033860556548258,4.03386116027832,70623760
2005-09-09,4.079700667170655,4.1408196807503925,4.018579948798255,4.125539779663086,43963970
2005-09-16,4.125538470155473,4.140818300554865,4.0185807232043445,4.079700469970703,32343256
2005-09-23,4.094980516094186,4.171379408494738,4.079699270395822,4.0949788093566895,26938010
2005-09-30,4.125539683208689,4.201938664471662,4.018579839695207,4.125539779663086,52416002
2005-10-07,4.140819009605027,4.171378993972785,3.988021944824611,4.079700469970703,32149000
2005-10-14,4.079700667170655,4.079700951331386,3.8810636571729664,3.9574625492095947,28876334
2005-10-21,3.9727417438153294,3.9880215666013195,3.8505036418437424,3.9421820640563965,35942400
2005-10-28,3.9269025325775146,4.018581235398636,3.7435452289729354,3.7588250637054443,54727000
2005-11-04,3.7893843650817867,3.9727420209629716,3.7588249876735182,3.896343469619751,34826778
2005-11-11,3.8657834653615986,3.9727417324196783,3.8199442509259343,3.9421820640563965,58171286
2005-11-18,3.942182064056396,4.079699159633406,3.9269025213133517,4.049139499664307,40332936
2005-11-25,4.0949800134242915,4.156099450161963,4.06441943999643,4.125539779663086,53512512
2005-12-02,4.125540189629866,4.171379408494738,3.972742109193833,4.0949788093566895,68974482
2005-12-09,4.110260009765625,4.217217883245567,4.033861123742329,4.171378135681152,85828574
2005-12-16,4.156098000320079,4.324176692190512,4.079700565353387,4.278337478637695,82693182
2005-12-23,4.2936173136348375,4.37001619718194,4.232498265084879,4.308896541595459,78603924
2005-12-30,4.278336158411037,4.431135242701537,4.278336158411037,4.354735374450684,34079856
2006-01-06,4.339455553785897,4.889528436375053,4.339455553785897,4.843687534332275,136046022
2006-01-13,4.950647106038098,5.164563596498304,4.85896811051761,4.981207847595215,164655892
2006-01-20,4.996487043997064,5.3020829575707165,4.797848040826188,4.935368061065674,105725152
2006-01-27,4.920088595517746,5.286802794520955,4.920088595517746,5.256243705749512,101463032
2006-02-03,5.256244154165958,5.424321025501472,4.996487484942316,5.027047157287598,71708960
2006-02-10,5.0270477592861,5.286803290913552,4.9353687312715175,5.256243705749512,108231194
2006-02-17,5.225683062124946,5.653517843971789,5.210402937704068,5.378481864929199,74734996
2006-02-24,5.363201534877374,6.02023165480291,5.363201534877374,5.5923991203308105,102506000
2006-03-03,5.59239821369059,5.760476112365723,5.042325333995142,5.225682735443115,118646698
2006-03-10,5.3326419283548265,5.424320348989694,5.149285029035929,5.286803245544434,123910142
2006-03-17,5.347921687258729,5.760474825493401,5.286802349110604,5.6535162925720215,69798716
2006-03-24,5.653516996790513,6.1271887300282195,5.653516000938278,5.943831920623779,62924122
2006-03-31,6.020231405665981,6.279987106706291,5.82159476521667,6.111909866333008,97096470
2006-04-07,6.111910560837904,7.0898162520577515,6.081350891458272,6.982857704162598,85246334
2006-04-14,6.875899719155353,7.028697490692139,6.463345148955259,6.646701335906982,51154044
2006-04-21,6.753661618501372,7.303734605339975,6.753661618501372,6.950076580047607,84128292
2006-04-28,6.873026011938508,6.950077875695035,6.256612299805282,6.564818859100342,145484460
2006-05-05,6.718921161805486,7.011718294705082,6.626459175890142,6.950076580047607,38990506
2006-05-12,7.150413330063454,7.458620791051378,7.05795073905163,7.3199286460876465,66496690
2006-05-19,7.119591236114502,7.2891050752219275,6.626461463828689,7.150411128997803,120170210
2006-05-26,7.181232267100148,7.181232267100148,6.379894171066964,6.672689914703369,80658078
2006-06-02,6.76515540293414,6.980900317528566,6.333664365004242,6.549409866333008,85638370
2006-06-09,6.549407065599814,7.011718430302359,5.9792239739701145,6.087096691131592,127686048
2006-06-16,5.9946354312281835,6.611049390665023,5.717249110635748,6.533997535705566,125739122
2006-06-23,6.441535472869872,6.626458862457255,5.994634935897227,6.518586158752441,66354690
2006-06-30,6.549409820115245,7.2891089785494225,6.533999679211592,7.242877960205078,81892146
2006-07-07,7.2582840807404505,7.396977567211575,6.811383627379118,7.196642875671387,51527060
2006-07-14,7.119593620770725,7.50485014011282,7.073363364380286,7.13500452041626,76642918
2006-07-21,7.027128661080378,7.7051875299663255,6.9192579820327795,7.504852771759033,112453860
2006-07-28,7.504851405697601,8.121265832249803,7.489440680727293,7.997982978820801,65420762
2006-08-04,8.059624400309145,8.198317982796793,7.581902564318626,7.7822370529174805,97739600
2006-08-11,7.782240814186776,7.997983985425369,7.705188924937402,7.859291076660156,52547682
2006-08-18,7.874699537532784,8.568166080778864,7.736009183433875,7.797650337219238,127319248
2006-08-25,7.859291359867203,8.152087718571453,7.782239483790074,7.905521392822266,69136630
2006-09-01,7.865266063798385,8.051059871259593,7.7723694553788985,7.849780559539795,59331588
2006-09-08,7.880749946151493,8.190405370190627,7.865266782917802,8.00461196899414,75404770
2006-09-15,8.035577703562964,8.190405370190627,7.958162502492488,8.128473281860352,53872500
2006-09-22,8.082024843829016,8.9800280062365,8.082024843829016,8.902612686157227,119708216
2006-09-29,8.96454364409057,9.165819975537728,8.515543001038687,8.670371055603027,109457806
2006-10-06,8.670372490410333,8.68585465398216,8.391680658729456,8.546509742736816,60977086
2006-10-13,8.515544010030442,8.794234763619588,8.407164240869246,8.592958450317383,67795288
2006-10-20,8.57747547544319,8.887129464177,8.407164240869246,8.685855865478516,90751212
2006-10-27,8.71682023937012,8.778751703736198,8.252335305742417,8.422646522521973,108548362
2006-11-03,8.36071714900377,8.763269093666104,8.28330310132781,8.747786521911621,64968620
2006-11-10,8.608441818226042,8.949064020678486,8.577473183631255,8.80971908569336,96552014
2006-11-17,8.88713248956691,9.103891458445199,8.71681991821237,8.887134552001953,98988572
2006-11-24,8.980026551897053,9.320650028097589,8.809715939747852,9.134856224060059,91966790
2006-12-01,9.15033729691827,9.398066161385707,8.825199217973962,9.196789741516113,110380192
2006-12-08,9.227753300511415,9.599340927502341,9.134856689074809,9.351616859436035,72626952
2006-12-15,9.382579644064558,10.280581649219656,9.305168130819615,10.234132766723633,95407818
2006-12-22,10.404447371506542,11.875311518450577,10.311550752005424,11.85982894897461,108841412
2006-12-29,12.386244717510483,13.980974197387695,12.24689922818962,13.299731254577637,73088242
2007-01-05,13.547454450441444,15.513771497887122,12.030139617709313,12.324313163757324,179414912
2007-01-12,12.138523130236653,13.624872575181003,10.837968266812451,11.705004692077637,216723308
2007-01-19,11.828864435979538,12.60301070300077,11.379864768240529,11.53469467163086,144516450
2007-01-26,11.5037244782573,12.231416062054233,11.457275591200672,11.658552169799805,122566986
2007-02-02,11.643072072588714,12.200452705622647,11.163106257648064,11.333416938781738,119715258
2007-02-09,11.209553755037058,11.983694723406643,11.101173385197065,11.813384056091309,120550240
2007-02-16,11.828863188873138,12.231418935699503,11.643069283599932,11.983695030212402,75656580
2007-02-23,11.999173937881432,12.138519419860526,11.643073342295745,11.766936302185059,35404414
2007-03-02,11.612105660786117,11.674037127225871,10.110271535097096,10.31154727935791,173408376
2007-03-09,9.970927902146588,11.070205942725599,9.537408835479352,10.729584693908691,155833758
2007-03-16,10.837966412097424,11.240519214012123,10.49734265611161,10.853446960449219,102726716
2007-03-23,10.806999112264048,11.612105705211928,10.745067651718522,11.472760200500488,89071834
2007-03-30,11.488243243913294,12.231421329688336,11.333417772225959,11.85982894897461,92804766
2007-04-06,12.184971724633215,12.200455205830577,11.674039672890439,12.123041152954102,55007400
2007-04-13,12.262381372652632,13.748736485018854,12.169484776741264,13.485527992248535,159717956
2007-04-20,13.872594018491297,13.98097436985307,12.448176413053229,12.912660598754883,124690898
2007-04-27,13.005559094796475,13.377142535274222,12.943623562345175,13.021041870117188,68171722
2007-05-04,13.315213368741505,13.53988381818694,12.726866259020294,13.446505546569824,59116508
