Date,Open,High,Low,Close,Volume
2006-10-27,1.3489903739095026,1.3602319201402306,1.3077709764667207,1.3190125226974487,10835367806.0
2006-10-31,1.3040237426757812,1.3077708941632684,1.2927821971525304,1.3040237426757812,2297155359.0
2006-11-01,1.3040238157859492,1.3190125136370292,1.3002765730275831,1.3077709674835205,1003200404.0
2006-11-02,1.307770683778718,1.315265076608839,1.304023532894045,1.3115178346633911,522807028.0
2006-11-03,1.315265615859996,1.3602321733982943,1.3115183723782005,1.341496229171753,2091384853.0
2006-11-06,1.341495836004423,1.3677260773853381,1.3340014422981104,1.3564845323562622,971101502.0
2006-11-07,1.3602318207174455,1.3639789721668676,1.3452430327981797,1.3527374267578125,518539494.0
2006-11-08,1.3489902091121573,1.3489902091121573,1.3302539064197234,1.3340014219284058,517992169.0
2006-11-09,1.3340014250612278,1.3639789084383471,1.3340014250612278,1.3602317571640015,848239153.0
2006-11-10,1.3677263259887695,1.3752207210572933,1.356484778916385,1.3677263259887695,1075358821.0
2006-11-13,1.3639788601321934,1.4164393403582518,1.3602317089905553,1.4126921892166138,1220558448.0
2006-11-14,1.4314285892429301,1.4726475278039275,1.4239338311428782,1.4501644372940063,1492280588.0
2006-11-15,1.4539117012720755,1.5063721858644965,1.4539117012720755,1.4988778829574585,1182517926.0
2006-11-16,1.5176138326397268,1.551338835399244,1.487636436887956,1.5101194381713867,1069912044.0
2006-11-17,1.4913836801125215,1.5101195308419306,1.4838892851842778,1.5026252269744873,604597463.0
2006-11-20,1.4876365281787998,1.5176139257701746,1.480142133250556,1.5026252269744873,458946783.0
2006-11-21,1.5101195308419306,1.5176139257701746,1.4951308320462433,1.5026252269744873,363895085.0
2006-11-22,1.5063722889529156,1.551338837958734,1.5063722889529156,1.5475916862487793,699100374.0
2006-11-23,1.5550860827892365,1.5738220245825334,1.5288558371272616,1.5400974750518799,616893838.0
2006-11-24,1.5326030719750108,1.5475918626448577,1.521361160259807,1.5288559198379517,310487572.0
2006-11-27,1.5288558759110893,1.5326030279404859,1.4838893230719101,1.4876365661621094,590587847.0
2006-11-28,1.4501645076308463,1.4539117502714425,1.4051979601868574,1.4089452028274536,908441955.0
2006-11-29,1.4201864411874077,1.4726472804343465,1.4201864411874077,1.4651529788970947,608830306.0
2006-11-30,1.4913836078130789,1.4988780023780088,1.4651533634270184,1.4726476669311523,424158505.0
2006-12-01,1.476394826738038,1.4801419782794325,1.4501644927659054,1.4576588869094849,244716693.0
2006-12-04,1.4576588869094849,1.4651532810530643,1.431428643998143,1.4576588869094849,311465243.0
2006-12-05,1.476394964655197,1.4876365113902978,1.4651534179200962,1.4801421165466309,295714347.0
2006-12-06,1.4913835525512695,1.510119401678161,1.4689004607503657,1.4913835525512695,376954368.0
2006-12-07,1.4913835885917288,1.5251085913512459,1.487636436887956,1.5101194381713867,582229647.0
2006-12-08,1.4988782661684452,1.5251088794140648,1.4913838702845623,1.5063725709915161,431135236.0
